#This file contains the CIB auto-power spectra for different Planck frequencies from \ell=2 to \ell=2000
#First column is \ell, second, third, fourth, fifth and sixth columns are CIB auto power spectra for 217 GHz, 353 GHz, 545 GHz, 857 GHz and 3000 GHz respectively.
# Units for auto power spectra are Jy^2/sr
6.990000000000000000e+02 9.659603643440890153e+01 1.571590026081623364e+03 1.106960758982989682e+04 4.051088848258409416e+04 2.418101472047720381e+04
7.000000000000000000e+02 9.640913477388293984e+01 1.568455762754711031e+03 1.104680826450996028e+04 4.042544189174063649e+04 2.415615446268782398e+04
7.010000000000000000e+02 9.622223993455826019e+01 1.565320681766922462e+03 1.102399276181728237e+04 4.033990892489170074e+04 2.413133195676491960e+04
7.020000000000000000e+02 9.603642534871677583e+01 1.562205027159123119e+03 1.100132745254751171e+04 4.025492244326970103e+04 2.410659691309209666e+04
7.030000000000000000e+02 9.585134168895879725e+01 1.559101293622266212e+03 1.097873800588155609e+04 4.017017100184909214e+04 2.408193995925716808e+04
7.040000000000000000e+02 9.566695719666601860e+01 1.556010182532198996e+03 1.095624058606100880e+04 4.008572850740629656e+04 2.405734128062127274e+04
7.050000000000000000e+02 9.548335453092978753e+01 1.552933108141166031e+03 1.093385759195509490e+04 4.000175490848124900e+04 2.403287355997958002e+04
7.060000000000000000e+02 9.530042554802442112e+01 1.549868547318765422e+03 1.091158564497835869e+04 3.991831776212769910e+04 2.400863892802151167e+04
7.070000000000000000e+02 9.511773569069161738e+01 1.546807827090984802e+03 1.088933797209115255e+04 3.983495426108853280e+04 2.398445649113494801e+04
7.080000000000000000e+02 9.493608513131161430e+01 1.543764539622191705e+03 1.086721206128610356e+04 3.975203843402898929e+04 2.396038303020758758e+04
7.090000000000000000e+02 9.475463566487749745e+01 1.540724325473730005e+03 1.084510656018450209e+04 3.966919259723091091e+04 2.393634402419608887e+04
7.100000000000000000e+02 9.457391043996831570e+01 1.537697507931473410e+03 1.082310383522867596e+04 3.958671371275619458e+04 2.391239026549715709e+04
7.110000000000000000e+02 9.439384856142063995e+01 1.534683419801678838e+03 1.080121339577243270e+04 3.950473105754872086e+04 2.388859355976595543e+04
7.120000000000000000e+02 9.421432015121978054e+01 1.531677845109381224e+03 1.077937524554015909e+04 3.942288787200216757e+04 2.386482415898227919e+04
7.130000000000000000e+02 9.403579836489359423e+01 1.528688909492074345e+03 1.075763627488189741e+04 3.934130046829938510e+04 2.384111569193763717e+04
7.140000000000000000e+02 9.385775774878749189e+01 1.525709359941223738e+03 1.073599280207811171e+04 3.926019248193327803e+04 2.381755287778823913e+04
7.150000000000000000e+02 9.367975113030695411e+01 1.522730308329613308e+03 1.071435243059487402e+04 3.917910724921728252e+04 2.379404730574281712e+04
7.160000000000000000e+02 9.350245910343203093e+01 1.519763992866245417e+03 1.069280691097381532e+04 3.909835268688351789e+04 2.377059892931758441e+04
7.170000000000000000e+02 9.332587864539756595e+01 1.516809278825196316e+03 1.067133481126123843e+04 3.901783017410175671e+04 2.374723673319000227e+04
7.180000000000000000e+02 9.314999749004714147e+01 1.513866908503708601e+03 1.064994836722762375e+04 3.893759490671262756e+04 2.372394048583255062e+04
7.190000000000000000e+02 9.297469228588694534e+01 1.510935119555038455e+03 1.062865233086155240e+04 3.885775320871298027e+04 2.370075475381134311e+04
7.200000000000000000e+02 9.280004120329385842e+01 1.508015498890619483e+03 1.060746481443461562e+04 3.877843116142598592e+04 2.367776579224674060e+04
7.210000000000000000e+02 9.262571658647928530e+01 1.505101946892230217e+03 1.058632247994606405e+04 3.869927602120034135e+04 2.365485839937333367e+04
7.220000000000000000e+02 9.245239448146654127e+01 1.502205265239040500e+03 1.056529582568871774e+04 3.862052305023850204e+04 2.363203570962428057e+04
7.230000000000000000e+02 9.227952215744664954e+01 1.499316037456755112e+03 1.054431813221309312e+04 3.854193381500919349e+04 2.360925361934179455e+04
7.240000000000000000e+02 9.210692155131091852e+01 1.496431731657911087e+03 1.052337633185786763e+04 3.846346610655110271e+04 2.358650913791064522e+04
7.250000000000000000e+02 9.193500291414294168e+01 1.493560810489913365e+03 1.050255611896072332e+04 3.838554867054076749e+04 2.356392392258153268e+04
7.260000000000000000e+02 9.176343652531038231e+01 1.490695421493229333e+03 1.048176776482580863e+04 3.830771595426253771e+04 2.354137952965242948e+04
7.270000000000000000e+02 9.159257247413344771e+01 1.487841325112918184e+03 1.046104027034604223e+04 3.823001232450846146e+04 2.351885894510122671e+04
7.280000000000000000e+02 9.142254706822478738e+01 1.485002354527483931e+03 1.044043323504468026e+04 3.815278619026584056e+04 2.349646153178779423e+04
7.290000000000000000e+02 9.125291787821930711e+01 1.482171399573819372e+03 1.041990051143917299e+04 3.807589896874915576e+04 2.347416882500789143e+04
7.300000000000000000e+02 9.108357965107151699e+01 1.479345650747250147e+03 1.039940569590982886e+04 3.799915485744414764e+04 2.345193844627165890e+04
7.310000000000000000e+02 9.091490925211563479e+01 1.476531376939020447e+03 1.037899105420894375e+04 3.792268410204179963e+04 2.342977671509345600e+04
7.320000000000000000e+02 9.074674744591835918e+01 1.473724792182885267e+03 1.035861454132844119e+04 3.784630873614388838e+04 2.340768112433918577e+04
7.330000000000000000e+02 9.057934207082257672e+01 1.470932514146413041e+03 1.033835904218313772e+04 3.777045497744394379e+04 2.338572020824852370e+04
7.340000000000000000e+02 9.041219585622670252e+01 1.468145146822570041e+03 1.031815287583235113e+04 3.769487035808643850e+04 2.336387082265880963e+04
7.350000000000000000e+02 9.024566113965450143e+01 1.465369114990779735e+03 1.029803875429953405e+04 3.761967561619673506e+04 2.334215871163713382e+04
7.360000000000000000e+02 9.007964812955232503e+01 1.462602496617579618e+03 1.027799031409772579e+04 3.754469486782568856e+04 2.332049546790438762e+04
7.370000000000000000e+02 8.991486968785353895e+01 1.459856911081293902e+03 1.025808408780708305e+04 3.747018244925473846e+04 2.329890193890802766e+04
7.380000000000000000e+02 8.975004247842332461e+01 1.457110396317802497e+03 1.023817049338045581e+04 3.739565126991892612e+04 2.327732585868022943e+04
7.390000000000000000e+02 8.958567373500061137e+01 1.454372603552621968e+03 1.021832639053572893e+04 3.732139203119551530e+04 2.325581513039733545e+04
7.400000000000000000e+02 8.942159311547061407e+01 1.451640258963466295e+03 1.019853530405069068e+04 3.724741576514322514e+04 2.323442819228524604e+04
7.410000000000000000e+02 8.925789854644216348e+01 1.448914094651968071e+03 1.017877656748385925e+04 3.717349664030603890e+04 2.321304948138331747e+04
7.420000000000000000e+02 8.909489994777939614e+01 1.446199297707663391e+03 1.015908338266439023e+04 3.709975024317453062e+04 2.319171380397709800e+04
7.430000000000000000e+02 8.893261238137780822e+01 1.443497807523556958e+03 1.013950256241733405e+04 3.702647311588349839e+04 2.317049234014409740e+04
7.440000000000000000e+02 8.877107731644630917e+01 1.440811090357855846e+03 1.012004438899408160e+04 3.695368634445139469e+04 2.314939744536866419e+04
7.450000000000000000e+02 8.860974341310381419e+01 1.438127701815673163e+03 1.010060800302712232e+04 3.688098404052433034e+04 2.312834830933681224e+04
7.460000000000000000e+02 8.844888105478871410e+01 1.435452105186620656e+03 1.008122368922479473e+04 3.680847771353077405e+04 2.310739011810360535e+04
7.470000000000000000e+02 8.828861565927496713e+01 1.432786142142308108e+03 1.006189658938082539e+04 3.673615661554499820e+04 2.308650538151722503e+04
7.480000000000000000e+02 8.812878958234880145e+01 1.430128829654707260e+03 1.004265170988510363e+04 3.666425203436520678e+04 2.306576923193650146e+04
7.490000000000000000e+02 8.796914919228611041e+01 1.427474940804254175e+03 1.002343874651456827e+04 3.659252050192569004e+04 2.304511943554434038e+04
7.500000000000000000e+02 8.781009339850325546e+01 1.424832084937268746e+03 1.000431284074603172e+04 3.652112970344789210e+04 2.302455776337172574e+04
7.510000000000000000e+02 8.765194551434575487e+01 1.422205767448942652e+03 9.985307685537211000e+03 3.645015366357414314e+04 2.300405815455736229e+04
7.520000000000000000e+02 8.749483133923881439e+01 1.419596883931937782e+03 9.966415086996779792e+03 3.637952112812997075e+04 2.298360293807390190e+04
7.530000000000000000e+02 8.733758419990985544e+01 1.416985823717507856e+03 9.947507782467404468e+03 3.630885360408889392e+04 2.296316485186667705e+04
7.540000000000000000e+02 8.718066919967350259e+01 1.414381038262625452e+03 9.928651788551200298e+03 3.623840647986018303e+04 2.294279027324105846e+04
7.550000000000000000e+02 8.702388544425403438e+01 1.411778470547478264e+03 9.909818197512970073e+03 3.616810691180785216e+04 2.292250740184414099e+04
7.560000000000000000e+02 8.686756586707845429e+01 1.409183815916519734e+03 9.891034202083215860e+03 3.609795250195057451e+04 2.290224986222622829e+04
7.570000000000000000e+02 8.671179395072617524e+01 1.406598126148129268e+03 9.872303120881631912e+03 3.602795344606458093e+04 2.288203568641285165e+04
7.580000000000000000e+02 8.655673779035011250e+01 1.404025567208778511e+03 9.853675085596536519e+03 3.595834826055579470e+04 2.286190956829925199e+04
7.590000000000000000e+02 8.640275337774455977e+01 1.401473884604989735e+03 9.835217513418234375e+03 3.588940365817204292e+04 2.284192672186909840e+04
7.600000000000000000e+02 8.624882031660304449e+01 1.398922823477120801e+03 9.816761142385648782e+03 3.582047518142767512e+04 2.282198483802886403e+04
7.610000000000000000e+02 8.609529298298575384e+01 1.396378634583301164e+03 9.798355401095999696e+03 3.575176969096900575e+04 2.280214236930602783e+04
7.620000000000000000e+02 8.594226983164867306e+01 1.393842207119156001e+03 9.779991279980891704e+03 3.568319144192687963e+04 2.278236602369961838e+04
7.630000000000000000e+02 8.578960717420132198e+01 1.391312911775662769e+03 9.761695729115286667e+03 3.561497567875871755e+04 2.276273202926493468e+04
7.640000000000000000e+02 8.563693785834225025e+01 1.388783479981667824e+03 9.743402121806248033e+03 3.554681043334316200e+04 2.274316524551788461e+04
7.650000000000000000e+02 8.548487968020916128e+01 1.386265440603907564e+03 9.725196846539318358e+03 3.547898050386775867e+04 2.272366942288494829e+04
7.660000000000000000e+02 8.533382445750423528e+01 1.383765999123201027e+03 9.707131034580703272e+03 3.541164570883751003e+04 2.270424457546991471e+04
7.670000000000000000e+02 8.518385279605179505e+01 1.381285092900936661e+03 9.689187139255596776e+03 3.534468225174584222e+04 2.268486109569939072e+04
7.680000000000000000e+02 8.503382398819665866e+01 1.378803308213870423e+03 9.671236251515996628e+03 3.527770140631483082e+04 2.266549273591073143e+04
7.690000000000000000e+02 8.488390271601700476e+01 1.376323609060766330e+03 9.653302106760267634e+03 3.521081090925072203e+04 2.264617227280607767e+04
7.700000000000000000e+02 8.473409733082038997e+01 1.373845751772920948e+03 9.635388109108655044e+03 3.514406625934894691e+04 2.262693873775117390e+04
7.710000000000000000e+02 8.458464932438864992e+01 1.371374007484945196e+03 9.617515044189705804e+03 3.507746852729225793e+04 2.260774318509384102e+04
7.720000000000000000e+02 8.443569878491378233e+01 1.368910808030007729e+03 9.599697274113616004e+03 3.501105805927161418e+04 2.258859754803970645e+04
7.730000000000000000e+02 8.428729448567818849e+01 1.366457279359236736e+03 9.581947991953204109e+03 3.494487773739534896e+04 2.256950330029974430e+04
7.740000000000000000e+02 8.414021009564093845e+01 1.364028614546992685e+03 9.564392806471745644e+03 3.487941307277684245e+04 2.255054187359418938e+04
7.750000000000000000e+02 8.399328337111893461e+01 1.361603238198478266e+03 9.546864560603686186e+03 3.481406578199316573e+04 2.253163140247259435e+04
7.760000000000000000e+02 8.384654495261612794e+01 1.359181011560052411e+03 9.529361680424446604e+03 3.474886433715816383e+04 2.251279942159190250e+04
7.770000000000000000e+02 8.370025230584819553e+01 1.356765740571100878e+03 9.511901720313035185e+03 3.468382956056552939e+04 2.249405327117913839e+04
7.780000000000000000e+02 8.355438369916392105e+01 1.354357718347386708e+03 9.494493332008647485e+03 3.461901085905201762e+04 2.247538612247004858e+04
7.790000000000000000e+02 8.340833799082771804e+01 1.351947018306695554e+03 9.477074089739706324e+03 3.455423012432300311e+04 2.245680488854800569e+04
7.800000000000000000e+02 8.326274893852635728e+01 1.349544096731338641e+03 9.459706769146343504e+03 3.448962320050298877e+04 2.243827091991661291e+04
7.810000000000000000e+02 8.311797678065943273e+01 1.347156782525841891e+03 9.442464700312439163e+03 3.442550769716843934e+04 2.241982853505140883e+04
7.820000000000000000e+02 8.297454608880909177e+01 1.344793732617315300e+03 9.425400099775379203e+03 3.436199679619966628e+04 2.240145218207197104e+04
7.830000000000000000e+02 8.283140939232364985e+01 1.342435402690428191e+03 9.408359725483704096e+03 3.429853823253118026e+04 2.238309643390794372e+04
7.840000000000000000e+02 8.268819368163987349e+01 1.340075923338510847e+03 9.391310267493148785e+03 3.423506028600968421e+04 2.236476083116102745e+04
7.850000000000000000e+02 8.254505917338990173e+01 1.337717484591081984e+03 9.374272129506969577e+03 3.417168551272562763e+04 2.234649510590185309e+04
7.860000000000000000e+02 8.240206010955535021e+01 1.335361069910518609e+03 9.357245213074318599e+03 3.410836281929399411e+04 2.232827709156397395e+04
7.870000000000000000e+02 8.225970187909661036e+01 1.333016274602295425e+03 9.340307807358731225e+03 3.404540438758458913e+04 2.231013946613969165e+04
7.880000000000000000e+02 8.211759153245876064e+01 1.330675536649599735e+03 9.323395141397935731e+03 3.398253156739361293e+04 2.229203955832103384e+04
7.890000000000000000e+02 8.197625393824932871e+01 1.328348530373159974e+03 9.306577120136582380e+03 3.391995558266455191e+04 2.227399056852757712e+04
7.900000000000000000e+02 8.183608405564780242e+01 1.326043950511761977e+03 9.289936161798894318e+03 3.385802849316075299e+04 2.225605614721250822e+04
7.910000000000000000e+02 8.169588774511852591e+01 1.323738517528161537e+03 9.273284874909029895e+03 3.379608027442469756e+04 2.223818499292852721e+04
7.920000000000000000e+02 8.155599077033176059e+01 1.321438572881481832e+03 9.256684573460677711e+03 3.373441050365807314e+04 2.222043346736448439e+04
7.930000000000000000e+02 8.141654374231418956e+01 1.319145399355388463e+03 9.240119718896896302e+03 3.367284175447139569e+04 2.220272728219248165e+04
7.940000000000000000e+02 8.127719159638877500e+01 1.316853962621984920e+03 9.223569959150680006e+03 3.361137323839111923e+04 2.218508773573212238e+04
7.950000000000000000e+02 8.113776895223716679e+01 1.314561293908416019e+03 9.207011734687119315e+03 3.354990307485512312e+04 2.216750261058318210e+04
7.960000000000000000e+02 8.099884790759628572e+01 1.312277598727329632e+03 9.190519392177742702e+03 3.348868130625973572e+04 2.214999088199845210e+04
7.970000000000000000e+02 8.086095954338725278e+01 1.310013112496395706e+03 9.174176916709977377e+03 3.342802981146703678e+04 2.213256972087239046e+04
7.980000000000000000e+02 8.072419613295549823e+01 1.307768789884500165e+03 9.157980332678789637e+03 3.336787263338370394e+04 2.211520825772832177e+04
7.990000000000000000e+02 8.058751758149631428e+01 1.305525797599906582e+03 9.141788976947578703e+03 3.330772446258654236e+04 2.209786458007576948e+04
8.000000000000000000e+02 8.045084835322275296e+01 1.303283054397136084e+03 9.125596362747075545e+03 3.324757738866519503e+04 2.208054480696860628e+04
8.010000000000000000e+02 8.031423084199647633e+01 1.301040437191544925e+03 9.109405649626516606e+03 3.318749477052632574e+04 2.206329488508683426e+04
8.020000000000000000e+02 8.017785752828417856e+01 1.298801926773381183e+03 9.093242960921563281e+03 3.312752409827904194e+04 2.204609180536927306e+04
8.030000000000000000e+02 8.004208115776603449e+01 1.296574345800877609e+03 9.077166462741639407e+03 3.306791674086327839e+04 2.202897728508104046e+04
8.040000000000000000e+02 7.990646717021623147e+01 1.294349522689326477e+03 9.061108214093697825e+03 3.300837827458857646e+04 2.201189880915743925e+04
8.050000000000000000e+02 7.977168647934827561e+01 1.292139197919467733e+03 9.045146259629429551e+03 3.294912896104920219e+04 2.199486707443626074e+04
8.060000000000000000e+02 7.963786137833102430e+01 1.289947175756970410e+03 9.029326947869203650e+03 3.289038984637113754e+04 2.197792212338637182e+04
